|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
1353|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRLTOLTSA|OPERACION|2024-09-11|5|1.2424860110784683e-05
1354|*SYSTEM/CNS/SUPPORT|RED|2024-09-11|2|0.0
1355|WFL/OPCON/WRDEVPORTA_ALM|COMPRAS|2024-09-11|7|2.6586696886930953e-05
1356|WFL/OPCON/COPIA/DUMPALL/CRSOLIPROV/CORTES|PEDIDOS|2024-09-11|14|2.1078446560739254e-05
1357|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRPLUDEVOL|OPERACION|2024-09-11|1|2.7854220399492114e-06
1358|WFL/OPCON/WRPMCARPAV|OPERACION|2024-09-11|1|1.4083594584012866e-06
1359|EMAIL/RETRY/|OPERACION|2024-09-11|2|9.389063056008578e-07
1360|(SINCO)PSINCO/CRTENOVCER ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.007168080190109749
1361|(SINCO)PSINCO/CRPARAMCON ON EXF|NEGOCIOS|2024-09-11|1|0.0002516268899010299
1362|WFL/OPCON/CRCAMFIRME|OPERACION|2024-09-11|1|9.858516208809007e-07
1363|WFL/OPCON/DRETIPRES|OPERACION|2024-09-11|555|0.0008483487924256555
1364|(SINCO)OBJECT/SYMBOL/CLOSEMARC ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.0
1365|*SYSTEM/NXSERVICES/SERVER|UNISYS_SW1|2024-09-11|2|0.007015946071725553
1366|WFL/OPCON/CRSEGUIEVE/SS|EVENTOS|2024-09-11|4|5.414359695631613e-06
1367|WFL/OPCON/RESPALDO/CRCONGELAA|PEDIDOS|2024-09-11|1|5.633437833605147e-07
1368|(SINCO)PSINCO/DRRESDOC ON EXF|PRECIOS|2024-09-11|3|0.029418860812460663
1369|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTSEWAY|OPERACION|2024-09-11|1|2.5976407788290397e-06
1370|*LINC/RIP|SINCO|2024-09-11|64582|0.5703601988854021
1371|WFL/OPCON/CRCATALOGO|OPERACION|2024-09-11|50|7.199846520115911e-05
1372|(SINCO)PSINCO/DRCORDIAVT ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0002759132663392387
1373|WFL/OPCON/WRINFINREC|DESPACHOS|2024-09-11|1|1.7213282269349059e-06
1374|WFL/OPCON/DUMPALL/IRFOINVEHI|OPERACION|2024-09-11|1|1.9873516801884825e-06
1375|*SYSTEM/MCPSQL/CONFIG|ENLACE|2024-09-11|2|7.761625459633757e-06
1376|WFL/OPCON/CRMONEGCED|OPERACION|2024-09-11|2|2.9419064242160207e-06
1377|WFL/OPCON/COPIA/RESPALDO/IMPRESORAS|MONITOREO|2024-09-11|2|4.099890867790412e-06
1378|WFL/OPCON/COPIA/RESPALDO/DRCEDEAPL|OPERACION|2024-09-11|1|1.5961407195214583e-06
1379|WFL/OPCON/CRAJUINVMI|OPERACION|2024-09-11|1|1.0015000593075816e-06
1380|WFL/OPCON/COPIA/ENTRADA/CRETOPES|OPERACION|2024-09-11|1|1.8934610496283964e-06
1381|(SINCO)PSINCO/CRCEDEANU ON EXF|DESPACHOS|2024-09-11|1|0.1357416593040764
1382|WFL/OPCON/COPIA/SALIDA/IRCREIIAVE|OPERACION|2024-09-11|1|1.5178985273880533e-06
1383|WFL/OPCON/CONVER/ENTRADA/CICUP|OPERACION|2024-09-11|5|7.8085707749138e-06
1384|WFL/OPCON/CRDESPLDEP|SURTIDOSTAGE|2024-09-11|3|3.395711138589769e-06
1385|(SINCO)OBJECT/PSINCO/COBOL/COBINDENIT ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|9.545547440275387e-06
1386|(SINCO)PSINCO/CRPROCENDO ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0018241071705213466
1387|WFL/OPCON/INDEXA/DRPRELINEA|PRECIOS|2024-09-11|92|0.0002419248580764877
1388|SYSTEM/SSH/WORKER//|UNISYS_UNASSIGNED|2024-09-11|2|1.3770625815479257e-05
1389|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARCEBB|OPERACION|2024-09-11|1|1.1736328820010723e-06
1390|WFL/OPCON/COPIA/SALIDA/DRCEDBFIP|OPERACION|2024-09-11|1|1.2988203894145198e-06
1391|WFL/OPCON/COPIA/SALIDA/RESPALDO/LEER/INDEXADO/CRSOLIPROV/CORTES|PEDIDOS|2024-09-11|2|0.00012152577282160436
1392|WFL/OPCON/CRACTCIREW|OPERACION|2024-09-11|1|1.345765704694563e-06
1393|(SINCO)PSINCO/CRCUALIBRO ON EXF|COMPRAS|2024-09-11|16|0.2903006127615519
1394|WFL/OPCON/COPIA/SALIDA/WRESXCAL|ROTAR|2024-09-11|641|0.001037475819250518
1395|*SYSTEM/AUTHSUPPORT|UNISYS_SW1|2024-09-11|2|9.389063056008578e-08
1396|WFL/OPCON/CRSOLIMODA|EVENTOS|2024-09-11|1|1.4866016505346916e-06
1397|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARTAA|OPERACION|2024-09-11|1|1.7682735422149488e-06
1398|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMODNIVIN|OPERACION|2024-09-11|1|2.190781379735335e-06
1399|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRFACVENEC|OPERACION|2024-09-11|3|1.0672235006996418e-05
1400|WFL/OPCON/INDEXA/CREXNITCCL|OPERACION|2024-09-11|1|1.236226635707796e-06
1401|(SINCO)PSINCO/DRRESUEMPU ON EXF|LOGISTICA|2024-09-11|1|0.0031776188522371165
1402|(SINCO)PSINCO/IRTRANSVMI ON EXF|INVENTARIOS|2024-09-11|2|1.7729680737429533e-05
1403|WFL/OPCON/COPIA/SALIDA/DRETIPRPP|OPERACION|2024-09-11|354|0.0007560699510235168
1404|(SINCO)OBJECT/COBOL/EXTRACTA/NITS/IRTOMAFVMI ON EXF|INVENTARIOS|2024-09-11|1|5.586492518325104e-06
1405|(SINCO)PSINCO/IRDEVALTRA ON EXF|TRANSPORTE|2024-09-11|2|0.0019578230768773353
1406|WFL/OPCON/COPIA/SALIDA/PCOL/BALANZAS|OPERACION|2024-09-11|81|0.00023278617003530598
1407|(SINCO)PSINCO/CRSOLIPROV ON EXF|PEDIDOS|2024-09-11|3|0.16360177916485535
1408|WFL/OPCON/COPIA/SALIDA/CRECEDIC|OPERACION|2024-09-11|1|1.283171950987839e-06
1409|WFL/OPCON/WRCARGANBO|OPERACION|2024-09-11|15|2.5147040551676307e-05
1410|(SINCO)PSINCO/CRDESCOPLU ON EXF|DIFUSIONES|2024-09-11|9|0.2361983589795591
1411|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRNOVEDEYE|OPERACION|2024-09-11|1|2.1438360644552917e-06
1412|WFL/OPCON/CREA/PARAMETROS/CRPEDIEVEN|EVENTOS|2024-09-11|8|2.6226782803117293e-05
1413|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCODISOLI|OPERACION|2024-09-11|85|0.0002655852969776293
1414|(SINCO)PSINCO/CRSEGVDIRE ON EXF|COMPRAS|2024-09-11|2|0.00031508130772122116
1415|WFL/OPCON/IRGESOLIMI|OPERACION|2024-09-11|2|2.331617325575464e-06
1416|WFL/OPCON/COPIA/ENTRADA/DUMMY/DRACTUACPM|OPERACION|2024-09-11|1|1.5804922810947773e-06
1417|(SINCO)PSINCO/CRMARTENO ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.03694527459410298
1418|(SINCO)PSINCO/WRPMCARTAA ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00021965713019532067
1419|(SINCO)PSINCO/WRENVIAICE ON EXF|COBROS|2024-09-11|1|0.00018734310484422447
1420|*SYSTEM/PRINT/DRIVERS|IMPRESION|2024-09-11|3|0.0004495170422448386
1421|WFL/OPCON/COPIA/SALIDA/PRACTREVMI|OPERACION|2024-09-11|1|1.5178985273880533e-06
1422|(SINCO)PROCESACALENDARIO|UNISYS_UNASSIGNED|2024-09-11|1|3.395711138589769e-06
1423|WFL/OPCON/COPIA/SANDM/SALIDA/WRDATOSCHE|OPERACION|2024-09-11|11|1.9435360525937757e-05
1424|TCPIP/TIMER|RED|2024-09-11|2|0.1946529129411647
1425|(SINCO)PSINCO/DRFACELECT ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.0005840466673990135
1426|(SINCO)PSINCO/WRCARGATR ON EXF|WMS|2024-09-11|257|0.42796440105445466
1427|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMONEGCED|OPERACION|2024-09-11|5|9.09174272590164e-06
1428|WFL/OPCON/COPIA/ARCHIVOS/HACIAHOST/WRESXORP|ROTAR|2024-09-11|2|4.334617444190627e-06
1429|(SINCO)SMA/WFL/COMMAND|UNISYS_UNASSIGNED|2024-09-11|23|1.2409211672358004e-05
1430|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCAMFIRME|OPERACION|2024-09-11|1|1.345765704694563e-06
1431|WFL/OPCON/COPIA/SALIDA/CRGEPLAEVE|OPERACION|2024-09-11|78|0.00019045714409113396
1432|WFL/OPCON/CRAPLIFABR|OPERACION|2024-09-11|1|2.832367355229254e-06
1433|(SINCO)PSINCO/WRPMENVECB ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00015639049363624954
1434|WFL/OPCON/COPIA/SALIDA/IRTRAMILAN|OPERACION|2024-09-11|19|4.10927993084642e-05
1435|WFL/OPCON/COPIA/ENTRADA/CRACTREGRE|OPERACION|2024-09-11|1|1.7682735422149488e-06
1436|*SYSTEM/DOCJOBWATCHER|OPERACION|2024-09-11|2|0.0005849386283893359
1437|*SYSTEM/DTP/TM|UNISYS_SW1|2024-09-11|2|0.00036346627933651736
1438|WFL/OPCON/COPIA/SALIDA/CRPARAMCON|NEGOCIOS|2024-09-11|734|0.0013601153227318318
1439|(SINCO)PSINCO/WRLIQUIREC ON EXF|LOGISTICA|2024-09-11|66|0.5452634680632583
1440|WFL/OPCON/COPIA/SANDM/SALIDA/WRCATOMAES|NOVEDADES|2024-09-11|1|2.9262579857893405e-06
1441|(SINCO)OBJECT/COBOL//EXTRACTA/NITS/EXNITVMI ON EXF|INVENTARIOS|2024-09-11|444|0.0024810599125502644
1442|WFL/OPCON/COPIA/ENTRADA/CRCARINVCC|MERCANCIACONSIG|2024-09-11|1|2.5193985866956353e-06
1443|(SINCO)PSINCO/CRCAMBTIPN ON EXF|COMPRAS|2024-09-11|3|0.0007240532460025281
1444|WFL/OPCON/WRDATOSCHE|OPERACION|2024-09-11|1|1.896590737313733e-05
1445|WFL/OPCON/COPIA/INSUMO/CRCARPRESU_PP|PRECIOS|2024-09-11|4|6.368914439659152e-06
1446|WFL/OPCON/COPIA/SALIDA/DRRESUEMPU|LOGISTICA|2024-09-11|1|3.2548751927496404e-06
1447|(SINCO)PSINCO/CRACTCOLOG ON EXF|LOGISTICA|2024-09-11|3|0.0010219212714544003
1448|WFL/OPCON/CRGENCESLO|OPERACION|2024-09-11|7|1.2315321041797916e-05
1449|(SINCO)PSINCO/CRBORRAPRE ON EXF|DEPURADORES|2024-09-11|1|0.00018441684685843515
1450|(SINCO)PSINCO/CRMATPLUPL ON EXF|LOGISTICA|2024-09-11|3|0.04402922877923089
1451|(SINCO)PSINCO/WRCONGELA ON EXF|INVENTARIOS|2024-09-11|1|0.12572601712502507
1452|(SINCO)OBJECT/PSINCO/COBOL/TRAE/DATOS/CRCARINVEN ON EXF|UNISYS_UNASSIGNED|2024-09-11|68|0.0003769082879450375
1453|*SYSTEM/MCPINTERFACE|UNISYS_UNASSIGNED|2024-09-11|2|-1.5648438426680962e-08
1454|(SINCO)PSINCO/DRTRADEP ON EXF|DEVOLUCIONES|2024-09-11|3|0.006283739989302729
1455|WFL/OPCON/CRPROCENDO|OPERACION|2024-09-11|1|2.0342969954685252e-06
1456|WFL/OPCON/COPIA/SALIDA/SRLISTACPY|OPERACION|2024-09-11|1|2.2533751334420587e-06
1457|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRACTCIREW|OPERACION|2024-09-11|1|2.003000118615163e-06
1458|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCOBROSAP|CXP|2024-09-11|1|1.9091094880550772e-06
1459|(SINCO)PSINCO/WRCARCATAL ON EXF|DIFUSIONES|2024-09-11|2|0.001159173724894819
1460|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRBORUSRET|OPERACION|2024-09-11|1|2.488101709842273e-06
1461|WFL/OPCON/PRPAQUETES|OPERACION|2024-09-11|1|1.3457657046945628e-06
1462|WFL/OPCON/COPIA/RESPALDO/CRCUALIBRO/DIARIO/ZONA|COMPRAS|2024-09-11|4|2.1688735659379815e-05
1463|WFL/OPCON/COPIA/SALIDA/CRCOSTEOCR|VENTAS|2024-09-11|1|1.4709532121080105e-06
1464|*SYSTEM/REDIRECTOR/SUPPORT|UNISYS_SW1|2024-09-11|2|0.0
1465|WFL/OPCON/CRGENDISOL/CORTES|PEDIDOS|2024-09-11|3|4.428508074750712e-06
1466|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMENVDER|OPERACION|2024-09-11|98|0.00019277311297828282
1467|(SINCO)PSINCO/WRCOMPRSAP ON EXF|CXP|2024-09-11|5|0.0749541891965059
1468|WFL/OPCON/COPIA/SALIDA/CRSOLIMPOR/C|OPERACION|2024-09-11|1|8.090242666594058e-06
1469|WFL/OPCON/WRDEVOLPRO|COMPRAS|2024-09-11|36|5.453480791698317e-05
1470|(SINCO)PSINCO/CRPRIALMAC ON EXF|PRECIOS|2024-09-11|1|0.00029101400942098583
1471|PRINT/MONITOR|IMPRESION|2024-09-11|3|4.744606530969683e-05
1472|WFL/OPCON/COPIA/RESPALDO/CREXPRECAR|PRECIOS|2024-09-11|1|6.259375370672384e-07
1473|WFL/OPCON/COPIA/SALIDA/RESPALDO/CREXARCPPC|PRESUPUESTOS|2024-09-11|1|5.007500296537908e-07
1474|WFL/OPCON/DRCEDBFIP|OPERACION|2024-09-11|1|1.6587344732281819e-06
1475|WFL/OPCON/WRINVENROT|VENTAS|2024-09-11|78|0.0001376906097163658
1476|(SINCO)OBJECT/PSINCO/COBOL/GESTION/IEINVT ON EXF|INVENTARIOS|2024-09-11|1|0.42859473580271956
1477|(TRITON)OBJECT/EJECUTE/COMANDO|UNISYS_UNASSIGNED|2024-09-11|10|2.44115639456223e-06
1478|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARGAAGE|OPERACION|2024-09-11|1|1.8778126112017155e-06
1479|*SYSTEM/FILECOPY|FTP|2024-09-11|2|0.06671901069320392
1480|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRTRREDIS|OPERACION|2024-09-11|1|2.6132892172557207e-06
1481|WFL/OPCON/CRCARCEPNA|OPERACION|2024-09-11|1|1.4083594584012866e-06
1482|WFL/OPCON/WRCARGAWMS|OPERACION|2024-09-11|134|0.0006824596966644101
1483|WFL/OPCON/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-11|10|1.6336969717454926e-05
1484|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCEEXECAR|OPERACION|2024-09-11|1|1.1736328820010723e-06
1485|WFL/OPCON/COPIA/ENTRADA/DRCONFIEMP/CONCATENACION|EVENTOS|2024-09-11|1|2.44115639456223e-06
1486|(SINCO)PSINCO/WRACTFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0001914429957120149
1487|WFL/OPCON/WRCODISOLI|OPERACION|2024-09-11|85|0.00013974055515026098
1488|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRLCHGPREC|OPERACION|2024-09-11|1|3.6773830302700263e-06
1489|AB_WORKER|GENERAEAE|2024-09-11|2|8.043297351314023e-06
1490|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRLISCEIMR|OPERACION|2024-09-11|1|2.2533751334420585e-05
1491|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRPEDIAGEN|OPERACION|2024-09-11|1|2.0655938723218873e-06
1492|*SYSTEM/CCF/PCM/WEB|SINCO|2024-09-11|2|1.6900313500815442e-06
1493|WFL/OPCON/CRSEGVDIRE|COMPRAS|2024-09-11|2|2.9262579857893405e-06
1494|WFL/OPCON/CRCARPREFA|PRECIOS|2024-09-11|4|5.242226872938123e-06
1495|WFL/OPCON/COPIA/SNDMV/SALIDA/CRSOLPDOTA|OPERACION|2024-09-11|1|3.1140392469095114e-06
1496|(SINCO)PSINCO/DREXLICONS ON EXF|VENTAS|2024-09-11|1|0.004660433580672551
1497|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMCARTAA|OPERACION|2024-09-11|1|2.0342969954685252e-06
1498|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRMASPLUEV|OPERACION|2024-09-11|5|1.3598492992785756e-05
1499|WFL/OPCON/LEER/ARCHIVOS/WRCODISOLI/PROVEEDORES|OPERACION|2024-09-11|85|0.00020288200420191872
1500|WFL/OPCON/COPIA/SALIDA/DRDERPPLAP|OPERACION|2024-09-11|1|1.4553047736813293e-06
1501|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRECEACE|OPERACION|2024-09-11|1|1.1579844435743912e-06
1502|(SINCO)PSINCO/CRLISCEIMR ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.23601441158585337
1503|WFL/OPCON/CRLISDIETR|EVENTOS|2024-09-11|1|1.345765704694563e-06
1504|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRNOVPLUS|OPERACION|2024-09-11|555|0.005412121968936599
1505|(SINCO)PSINCO/WREXTFNCS ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0001486914619303225
1506|(SINCO)PSINCO/IRLISTAUTO ON EXF|INVENTARIOS|2024-09-11|19|0.0034854079876515047
1507|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENCESLO|OPERACION|2024-09-11|7|4.065464303251714e-05
1508|WFL/OPCON/COPIA/SALIDA/WRENVIDOMI/PROV/NIT/CODLOC|DOMICILIOS|2024-09-11|7|1.9451008964364435e-05
1509|(SINCO)PSINCO/WRPMCARDPL ON EXF|UNISYS_UNASSIGNED|2024-09-11|69|0.45475610813321315
1510|WFL/OPCON/COPIA/SALIDA/IRBAJRAPPI|OPERACION|2024-09-11|1|5.789922217871956e-06
1511|WFL/OPCON/RESPALDO/GENERAL|OPERACION|2024-09-11|7|8.105891105020739e-06
1512|CCF/JAVAP/DRIVER|SINCO|2024-09-11|4|0.00022150364592966903
1513|(SIGHTLINE)VIEWPOINT/SESSION ON SIGHTLINE|MONITOREO|2024-09-11|2|0.0017698383860576153
1514|*SYSTEM/NXSERVICES/FILESERVER|FTP|2024-09-11|14805|0.10327985010047956
1515|WFL/OPCON/CRACTUAVIA|OPERACION|2024-09-11|23|3.448915829240484e-05
1516|WFL/OPCON/COPIA/ENTRADA/CRCAMTNAJU/SUB|EVENTOS|2024-09-11|1|0.0003849672337347784
1517|WFL/OPCON/COPIA/SALIDA/CRREPCAVSU|OPERACION|2024-09-11|14|2.7056150039731385e-05
1518|PDIR|UNISYS_UNASSIGNED|2024-09-11|8|0.0
1519|WFL/OPCON/IRFOINVEHI|OPERACION|2024-09-11|1|1.3144688278412009e-06
1520|WFL/OPCON/CROMSNVD-N|OPERACION|2024-09-11|1|1.0953906898676674e-06
1521|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARINVCC|MERCANCIACONSIG|2024-09-11|1|2.206429818162016e-06
1522|(SINCO)PSINCO/CRCHQCESSU ON EXF|ROTAR|2024-09-11|1|0.019451290636256117
1523|(SINCO)PSINCO/CREXNITVMI ON EXF|MERCANCIACONSIG|2024-09-11|3|0.00046917148090874864
1524|WFL/OPCON/COPIA/SALIDA/WRPMENVDEA|OPERACION|2024-09-11|98|0.00022079946620046843
1525|WFL/OPCON/COPIA/ENTRADA/RESPALDO/DRCAREDTRA|OPERACION|2024-09-11|1|1.9560548033351204e-06
1526|WFL/OPCON/DUMPALL/ORPORL|OPERACION|2024-09-11|7|1.3395063293238905e-05
1527|WFL/OPCON/COPIA/ENTRADA/CRDESINEXC|OPERACION|2024-09-11|2|5.273523749791484e-06
1528|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARDPL|OPERACION|2024-09-11|69|0.00018314932334587397
1529|(SINCO)PSINCO/WRDATOSNAL ON EXF|UNISYS_UNASSIGNED|2024-09-11|113|0.39615614888174694
1530|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRECEACE|OPERACION|2024-09-11|1|1.283171950987839e-06
1531|(PROCESO)COPIAPLA|UNISYS_UNASSIGNED|2024-09-11|1|1.283171950987839e-06
1532|WFL/OPCON/COPIA/SALIDA/CRAPLIDIVA|OPERACION|2024-09-11|1|1.4866016505346916e-06
1533|*SYSTEM/PRINT/BACKUP/PROCESSOR|IMPRESION|2024-09-11|2|0.00027672698513742615
1534|*OBJECT/SINGLEPOINT/DISKUTIL|OPERACION|2024-09-11|2|0.00035509436477824616
1535|WFL/OPCON/CRPRICOSTO|PRECIOS|2024-09-11|1|4.303320567337265e-06
1536|(SINCO)PSINCO/CRCORLISIN ON EXF|PEDIDOS|2024-09-11|6|0.05666704848856427
1537|(SINCO)PSINCO/WRRECICLAP ON EXF|UNISYS_UNASSIGNED|2024-09-11|66|0.016693394199499435
1538|(SINCO)OBJECT/EXIST/FILE ON EXF|SINCO|2024-09-11|16|3.286172069603002e-07
1539|*SYSTEM/COPYAUDIT|UNISYS_SW1|2024-09-11|46|0.08700220361309927
1540|WFL/OPCON/COPIA/ENTRADA/IRINIDEPLA/DIFUSIONES|DIFUSIONES|2024-09-11|1|2.9106095473626586e-06
1541|WFL/OPCON/WRPUTSITMQ|OPERACION|2024-09-11|141|0.00020161448068935735
1542|*SYSTEM/RDBSUPPORT|UNISYS_SW1|2024-09-11|2|2.3363118571034677e-05
1543|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRINFVTALI|OPERACION|2024-09-11|1|2.7854220399492114e-06
1544|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMONEGALM|COMPRAS|2024-09-11|10|7.918109843900568e-06
1545|(SINCO)PSINCO/CRMOVINVMI ON EXF|INVENTARIOS|2024-09-11|2|0.1038365589459462
1546|WFL/OPCON/CRGENLISAL|OPERACION|2024-09-11|3|6.243726932245704e-06
1547|(SINCO)PSINCO/DRCUMPMARD ON EXF|MARCACION|2024-09-11|2|0.00022405434139321796
1548|WFL/OPCON/CRDESTECLA|PRECIOS|2024-09-11|1|2.3316173255754635e-06
1549|WFL/OPCON/PRRESINFAC|OPERACION|2024-09-11|1|1.4709532121080103e-06
1550|WFL/OPCON/CRRECALCOS|OPERACION|2024-09-11|1|1.705679788508225e-06
1551|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREXTFNCS|OPERACION|2024-09-11|1|2.1594845028819728e-06
1552|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARUNI|OPERACION|2024-09-11|1|1.8934610496283964e-06
1553|WFL/OPCON/COPIA/ENTRADA/CREPACK|OPERACION|2024-09-11|1|1.8308672959216726e-06
1554|WFL/OPCON/CRPREPEDIM|OPERACION|2024-09-11|1|1.5804922810947773e-06
1555|(SINCO)PSINCO/SRUSUAINAC ON EXF|SEGURIDAD|2024-09-11|1|0.00016955083035308824
1556|WFL/OPCON/COPIA/SNDMV/SALIDA/WRLOCDEP|OPERACION|2024-09-11|1|1.9247579264817587e-06
1557|WFL/OPCON/WRENVIALNS|OPERACION|2024-09-11|96|0.00014338664130367768
1558|WFL/OPCON/WRCARNOVE|OPERACION|2024-09-11|1|1.7682735422149488e-06
1559|WFL/OPCON/ALGOL/CONVIERTE/CRCARINVEN|OPERACION|2024-09-11|92|0.00016775125993401987
1560|WFL/OPCON/CRGENEPROG|PEDIDOS|2024-09-11|1|3.3800627001630876e-06
1561|WFL/OPCON/COPIA/RESPALDO/DRVALAJUSI|OPERACION|2024-09-11|2|3.1766330006162356e-06
1562|WFL/OPCON/CRAGENDABR|ROTAR|2024-09-11|1|2.003000118615163e-06
1563|WFL/OPCON/LEER/ARCHIVOS/WRCODISOLI/RETIRADOS|OPERACION|2024-09-11|85|0.00011381109267725065
1564|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRSCEENVOM|OPERACION|2024-09-11|138|0.00033847572316910953
1565|WFL/OPCON/REEMPLAZA/POS/WRCOBROSAP|CXP|2024-09-11|1|1.674382911654863e-06
1566|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCARCEEDP|OPERACION|2024-09-11|1|2.018648557041844e-06
1567|WFL/OPCON/COPIA/SALIDA/WREXTSOBR|OPERACION|2024-09-11|1|1.8308672959216726e-06
1568|WFL/OPCON/CRHOOBART|PRECIOS|2024-09-11|1|2.143836064455292e-06
1569|WFL/OPCON/CRCEPECAR|OPERACION|2024-09-11|2|3.301820508029683e-06
1570|WFL/OPCON/WRDMCPORTA_CED|COMPRAS|2024-09-11|4|1.251875074134477e-05
1571|WFL/OPCON/COPIA/ENTRADA/CRRECALCOS|OPERACION|2024-09-11|1|2.2533751334420587e-06
1572|WFL/OPCON/COPIA/SALIDA/CRCUALIBRO/DIARIO/ZONA|COMPRAS|2024-09-11|4|9.326469302301854e-06
1573|WFL/OPCON/IRAJUMOINV|INVENTARIOS|2024-09-11|1|1.5491954042414152e-06
1574|WFL/OPCON/CRNOVEDEYE|OPERACION|2024-09-11|1|1.1110391282943483e-06
1575|*LINC//LIBRARY|SINCO|2024-09-11|2|2.8167189168025733e-07
1576|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGDISOMAY|OPERACION|2024-09-11|25|5.0951315517273225e-05
1577|WFL/OPCON/DUMPALL/WRCONVEPOS|CONVENIOS|2024-09-11|644|0.0012328778698844894
1578|WFL/OPCON/COPIA/SALIDA/CRGENCESLO|OPERACION|2024-09-11|7|1.0578344376436331e-05
1579|*SYSTEM/ATLASADMIN|UNISYS_SW1|2024-09-11|2|0.0001457339070676798
1580|(SINCO)PSINCO/DRCONPRECO ON EXF|PRECIOS|2024-09-11|8|0.26913326742211074
1581|(SINCO)PSINCO/CRLISTAPRE ON EXF|PRECIOS|2024-09-11|1|0.00035182384114706804
1582|(CONSOLA)OBJECT/UPDISPEC ON DSCT|UNISYS_UNASSIGNED|2024-09-11|1|3.129687685336192e-07
1583|WFL/OPCON/WRPEDIRCOM|CXP|2024-09-11|1|1.3457657046945628e-06
1584|*SYSTEM/OLEDB/WORKER|UNISYS_SW1|2024-09-11|1319|3.9627069545103053
1585|WFL/OPCON/CRCARPREVE|PRECIOS|2024-09-11|68|0.00011548547558890553
1586|(SINCO)PSINCO/CRSOLIMODA ON EXF|EVENTOS|2024-09-11|1|0.017688744422505336
1587|WFL/OPCON/COPIA/SALIDA/CRCUALIBRO/ACUMULADO/F/NOC|COMPRAS|2024-09-11|4|1.1188633475076887e-05
1588|(SINCO)OBJECT/COBOL//EXTRACTA/NITS/SOLI-PROV ON EXF|UNISYS_UNASSIGNED|2024-09-11|173|0.0010155680054531678
1589|ESR/ASSISTANT/TIMER_MANAGER|UNISYS_SW1|2024-09-11|2|9.748977139822278e-05
1590|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONVEMIG|CONVENIOS|2024-09-11|1|2.003000118615163e-06
1591|(SINCO)PSINCO/CRGDISOMAY ON EXF|COMPRAS|2024-09-11|10|0.009687447479928531
1592|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRESXORH|ROTAR|2024-09-11|5|2.3488306078448126e-05
1593|WFL/OPCON/CRINICEINB|OPERACION|2024-09-11|1|1.7369766653615867e-06
1594|(SINCO)PSINCO/WRINVENVEN ON EXF|VENTAS|2024-09-11|536|0.3864367003452359
