|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
1585|*SYSTEM/NXSERVICES/CREDENTIALSUPPORT|UNISYS_SW1|2024-09-10|2|0.0
1586|*SYSTEM/MCPSQL/CONFIG|ENLACE|2024-09-10|2|2.0655938723218865e-06
1587|(SINCO)PSINCO/IRBORSECAM ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0004303477051721531
1588|(SINCO)PSINCO/CRDESTECLA ON EXF|PRECIOS|2024-09-10|1|0.00020120762129026382
1589|(SINCO)PSINCO/IRBAJRAPPI ON EXF|INVENTARIOS|2024-09-10|1|0.07276564554346557
1590|(SINCO)PSINCO/WRAUDIRETA ON EXF|CONTABLES|2024-09-10|1|0.0004071254225469586
1591|WFL/OPCON/WRPMCARPAV|OPERACION|2024-09-10|1|1.4709532121080105e-06
1592|WFL/OPCON/WRLIQPORTA_CED|COMPRAS|2024-09-10|4|1.3661086746492481e-05
1593|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARPREFA|PRECIOS|2024-09-10|4|4.819719035417737e-06
1594|WFL/OPCON/WRPUTRCVMQ|OPERACION|2024-09-10|111|0.00015967666570585248
1595|(SINCO)BDPSINCO/SUPERCPTASK|SINCO|2024-09-10|2|3.4426564538698097e-06
1596|WFL/OPCON/CROMSNVD-N|OPERACION|2024-09-10|1|1.7682735422149488e-06
1597|(SINCO)PSINCO/WRCARPUOMQ ON EXF|UNISYS_UNASSIGNED|2024-09-10|166|0.37293460173315846
1598|WFL/OPCON/COPIA/SALIDA/CRACTSEWAY|OPERACION|2024-09-10|1|1.7839219806416297e-06
1599|WFL/OPCON/COPIA/SALIDA/CRMONEGCED|OPERACION|2024-09-10|10|1.5632789988254282e-05
1600|(SINCO)PSINCO/CRMATPLUPL ON EXF|LOGISTICA|2024-09-10|6|0.011828404231713312
1601|(SINCO)OBJECT/PSINCO/OPCON/COBOL/INDEXA/CREXNITCCL ON EXF|OPERACION|2024-09-10|1|6.196781616965661e-06
1602|WFL/OPCON/CRCORLISIN|PEDIDOS|2024-09-10|2|3.8025705376834743e-06
1603|WFL/OPCON/DRDERPNAJA|DESPACHOS|2024-09-10|1|1.5491954042414152e-06
1604|(SINCO)PSINCO/WRPMENVDEA ON EXF|UNISYS_UNASSIGNED|2024-09-10|98|0.018161186427045256
1605|WFL/OPCON/COPIA/SALIDA/DRETIPRES|OPERACION|2024-09-10|556|0.0009313637582791966
1606|WFL/OPCON/COPIA/SALIDA/CRETOPES|OPERACION|2024-09-10|1|1.1736328820010723e-06
1607|WFL/OPCON/COPIA/SALIDA/SRPLAUSUAR|OPERACION|2024-09-10|1|1.4240078968279676e-06
1608|(SINCO)PSINCO/WRLIQPORTA ON EXF|COMPRAS|2024-09-10|11|0.005966248822063798
1609|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCOSPROG|OPERACION|2024-09-10|1|4.3815627594706694e-07
1610|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPRICARGA|PRECIOS|2024-09-10|1|2.9106095473626586e-06
1611|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRMARLIPRR|OPERACION|2024-09-10|92|0.0001770620807978951
1612|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRSOLIPROV/TOTAL/CORTES|PEDIDOS|2024-09-10|2|3.0514454932027876e-06
1613|(SINCO)PSINCO/WREDIDEVPR ON EXF|DEVOLUCIONES|2024-09-10|1|0.0015093231831302322
1614|WFL/OPCON/CRGENVTASR|VENTAS|2024-09-10|1|7.511250444806862e-07
1615|(SINCO)PSINCO/WRPMCARPAV ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00015485694667043481
1616|*SYSTEM/ACCESSROUTINES|UNISYS_SW1|2024-09-10|2|0.00034202791869196653
1617|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEEVCVER|OPERACION|2024-09-10|1|5.383062818778252e-06
1618|(SINCO)VPSINCO/DBCONTROL|SINCO|2024-09-10|2|0.006637175619607751
1619|WFL/OPCON/COPIA/ENTRADA/CRACTPLDEP|SURTIDOSTAGE|2024-09-10|2|4.006000237230326e-06
1620|(SINCO)PSINCO/CRACTDESCO ON EXF|COMPRAS|2024-09-10|6|0.0018950415419094911
1621|(DIDETEX)FTP/HELPER/FOR/SERVER/ |FTP|2024-09-10|6|3.314339258771028e-05
1622|WFL/OPCON/COPIA/ENTRADA/WRACTDIAPE|OPERACION|2024-09-10|1|2.1281876260286107e-06
1623|(SINCO)PSINCO/SRBORUSRET ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0003457209501606625
1624|WFL/OPCON/COPIA/SALIDA/WRNOVPLUS|OPERACION|2024-09-10|555|0.0024001731343227498
1625|WFL/OPCON/GENERA/PARAMETROS/WRLISINSAP|OPERACION|2024-09-10|91|0.00020466592618256023
1626|WFL/OPCON/COPIA/SALIDA/IRCOINVWMS|OPERACION|2024-09-10|30|4.5912518343881947e-05
1627|UTIL/COPIAS|OPERACION|2024-09-10|96|0.00018421341715888834
1628|WFL/OPCON/INICIA/UPDISPEC|OPERACION|2024-09-10|1|2.6602345325357633e-07
1629|WFL/OPCON/COPIA/ENTRADA/CRGENDILIR|PEDIDOS|2024-09-10|17|4.5568252698494963e-05
1630|WFL/OPCON/CRCARCERPX|VENTAS|2024-09-10|12|1.5085094643320449e-05
1631|(SINCO)PSINCO/CRAGENDACH ON EXF|ROTAR|2024-09-10|1|0.17805777528654637
1632|WFL/OPCON/COPIA/RESPALDO/CRCUALIBRO/ACUMULADO/L/NOC|COMPRAS|2024-09-10|12|1.6321321279028245e-05
1633|(SINCO)PSINCO/WREXTCCNF ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00014776820406314835
1634|*SYSTEM/COBOL|UNISYS_UNASSIGNED|2024-09-10|3|0.0027512614988637668
1635|(SINCO)OBJECT/PSINCO/COBOL/TRAE/DATOS/WRCODISOLI ON EXF|UNISYS_UNASSIGNED|2024-09-10|5|2.5992056226717077e-05
1636|(SIGHTLINE)VIEWPOINT/METERLIB ON SIGHTLINE|MONITOREO|2024-09-10|2|0.0
1637|WFL/OPCON/COPIA/ENTRADA/CRECEACE|OPERACION|2024-09-10|1|1.6587344732281819e-06
1638|WFL/OPCON/INDEXA/ANEXOS/WRNOTFACEL/PPAL|OPERACION|2024-09-10|174|0.0003873614448140607
1639|WFL/OPCON/COPIA/ENTRADA/CRBORRAFAB|OPERACION|2024-09-10|1|1.7839219806416297e-06
1640|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARDPO|OPERACION|2024-09-10|72|0.00018233560454768662
1641|WFL/OPCON/CARGA/PROPERTY/HHMMSS|OPERACION|2024-09-10|1|1.7995704190683105e-06
1642|CCF/JAVAP/PORT_IN_HANDLER|SINCO|2024-09-10|4|0.002377874109564734
1643|WFL/OPCON/COPIA/SNDMV/SALIDA/INTERFASES/ROTAR/LTV/ALM/PDN|OPERACION|2024-09-10|645|0.003604492604078545
1644|(SINCO)PSINCO/DRETIXMAY ON EXF|MARCACION|2024-09-10|2|0.010942718265201594
1645|(SINCO)PSINCO/WRLISINDUS ON EXF|PEDIDOS|2024-09-10|6|0.014483427834252993
1646|WFL/OPCON/WRCONVEPOS|CONVENIOS|2024-09-10|645|0.0009139470463103008
1647|WFL/OPCON/COPIA/ENTRADA/DRCEDEE|OPERACION|2024-09-10|1|2.3159688871487824e-06
1648|(SINCO)PSINCO/CRCOPIAEDE ON EXF|UNISYS_UNASSIGNED|2024-09-10|12|0.0018801442285272909
1649|WFL/OPCON/CRGENDISEV|PEDIDOS|2024-09-10|1|1.0953906898676674e-06
1650|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMONEGALM/ORI|COMPRAS|2024-09-10|2|6.118539424832256e-06
1651|WFL/OPCON/COPIA/SALIDA/CREXPRECAR/COBINEXPRE|PRECIOS|2024-09-10|1|0.00012867710918259756
1652|WFL/OPCON/WRDATOSDEP|OPERACION|2024-09-10|111|0.00016936304909196808
1653|WFL/OPCON/CRCHQCESSU|ROTAR|2024-09-10|1|1.4083594584012866e-06
1654|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARPREMA|PRECIOS|2024-09-10|75|0.00014761171967888145
1655|WFL/OPCON/BORRA/INDEXADO/WRAVIDESLI|DESPACHOS|2024-09-10|1|4.491101828457436e-06
1656|WFL/OPCON/WRCOMPRSAP/CIA/COMP|CXP|2024-09-10|1|1.345765704694563e-06
1657|WFL/OPCON/COPIA/SANDM/SALIDA/CRSEGDREC|OPERACION|2024-09-10|1|1.9091094880550772e-06
1658|WFL/OPCON/COPIA/SALIDA/DRVALAJUSI|OPERACION|2024-09-10|2|5.53954720304506e-06
1659|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRAGOTA/DEP|OPERACION|2024-09-10|12|3.171938469088231e-05
1660|WFL/OPCON/COPIA/SALIDA/CRINFORPED|PEDIDOS|2024-09-10|1|1.6587344732281819e-06
1661|(SINCO)PSINCO/REP_COMP_|UNISYS_UNASSIGNED|2024-09-10|2|1.1282524105636973e-05
1662|WFL/OPCON/MANTENIMIENTO/SUMLOG/DIARIOS|MONITOREO|2024-09-10|1|0.002790304352738336
1663|WFL/OPCON/COPIA/SALIDA/CRGENERPED|PEDIDOS|2024-09-10|1|1.7682735422149488e-06
1664|WFL/OPCON/INDEXA/DRPRELINEA|PRECIOS|2024-09-10|92|0.00024037566267224642
1665|WFL/OPCON/COPIA/SALIDA/CRCONSOLIC|PEDIDOS|2024-09-10|1|2.863664232082616e-06
1666|WFL/OPCON/COPIA/SALIDA/CRSOLICVMI|MERCANCIACONSIG|2024-09-10|1|0.0002288427635517824
1667|WFL/OPCON/COPIA/SALIDA/SALDOS/SINE/TERA|OPERACION|2024-09-10|1|2.4411563945622304e-06
1668|WFL/OPCON/COPIA/SALIDA/RESPALDO/PRGENOTAS|OPERACION|2024-09-10|1|2.190781379735335e-06
1669|(SINCO)PSINCO/DRAGOTA ON EXF|AGOTADOS|2024-09-10|1|0.006442978498732632
1670|(SINCO)PSINCO/CRGENDISEV ON EXF|PEDIDOS|2024-09-10|1|0.00015426230601022094
1671|WFL/OPCON/GENERAL|OPERACION|2024-09-10|589|0.0006464369914061903
1672|ALGOL/MCPPRT/WFL/CHECKBROKEN|MONITOREO|2024-09-10|140|0.00017305608056066466
1673|WFL/OPCON/COPIA/SNDMV/SALIDA/WRNOTFACEL|OPERACION|2024-09-10|174|0.0004339781428871433
1674|WFL/OPCON/WRCAUSASAP/COMP|CXP|2024-09-10|4|6.243726932245704e-06
1675|WFL/OPCON/COPIA/SALIDA/CRECEDIC|OPERACION|2024-09-10|1|1.283171950987839e-06
1676|(SINCO)PSINCO/DRETILMAY ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.006008796926145946
1677|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRECEACE|OPERACION|2024-09-10|1|1.1736328820010723e-06
1678|(PROCESO)COPIAPLA|UNISYS_UNASSIGNED|2024-09-10|1|1.2518750741344769e-06
1679|WFL/OPCON/WRCARGANBO|OPERACION|2024-09-10|15|2.1970407551060074e-05
1680|WFL/OPCON/WRICTROLRE|OPERACION|2024-09-10|1|1.4083594584012866e-06
1681|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCAMBIART|OPERACION|2024-09-10|69|0.0002266989274873271
1682|TPLIB/DCILIBRARY|UNISYS_SW1|2024-09-10|2|0.0
1683|(SINCO)PSINCO/CRLISDIETR ON EXF|EVENTOS|2024-09-10|1|0.00016066251732673345
1684|(SINCO)PSINCO/WRDATOSNAL ON EXF|UNISYS_UNASSIGNED|2024-09-10|111|0.14063968312538128
1685|WFL/OPCON/COPIA/SALIDA/CRSOLICVMI/NIT/CODLOC|MERCANCIACONSIG|2024-09-10|5|6.102890986405575e-06
1686|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRLISTACPY|OPERACION|2024-09-10|3|3.804135381526142e-05
1687|WFL/OPCON/CRCEDEANU|OPERACION|2024-09-10|1|7.276523868406647e-06
1688|(SINCO)PSINCO/DRINCORECI ON EXF|LOGISTICA|2024-09-10|2|0.005140245999711442
1689|(SINCO)PSINCO/CRGENPEDLC ON EXF|PEDIDOS|2024-09-10|7|0.012863611027391966
1690|WFL/OPCON/COPIA/SALIDA/CRCARCERPX|VENTAS|2024-09-10|12|1.5883165003081175e-05
1691|ESR/ASSISTANT/TIMER_MANAGER|UNISYS_SW1|2024-09-10|2|8.950906780061548e-05
1692|DATABASE/WFL/COPYAUDIT|UNISYS_UNASSIGNED|2024-09-10|38|0.00011639308501765299
1693|WFL/OPCON/WRBAJADETR|DESPACHOS|2024-09-10|4|6.00900035584549e-06
1694|(SINCO)PSINCO/CRSOLIMPOR ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00015620271237512938
1695|WFL/OPCON/IRBORSECCA|OPERACION|2024-09-10|2|2.6758829709624445e-06
1696|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMENVRNS|OPERACION|2024-09-10|1|1.7682735422149488e-06
1697|WFL/OPCON/WRCODISOLI|OPERACION|2024-09-10|86|0.00014312061785042403
1698|WFL/OPCON/WREXORH|ROTAR|2024-09-10|2|2.1892165358926665e-05
1699|*SYSTEM/LRSS/PDUSUPPORT|UNISYS_UNASSIGNED|2024-09-10|2|0.0
1700|WFL/OPCON/CRCARCEBPR|VENTAS|2024-09-10|12|1.607094626420135e-05
1701|(SINCO)PSINCO/CRGENSOEVE ON EXF|PEDIDOS|2024-09-10|1|0.00016368266594308286
1702|(SINCO)PSINCO/DRCONFIEMP ON EXF|EVENTOS|2024-09-10|1|0.00016551353323900455
1703|WFL/OPCON/COPIA/SNDMV/SALIDA/WRNOVPLUS|OPERACION|2024-09-10|555|0.0011393628018466428
1704|WFL/OPCON/COPIA/ENTRADA/RESPALDO/IRCARMOINV|INVENTARIOS|2024-09-10|8|1.7995704190683107e-05
1705|WFL/OPCON/CRPRIALMAC|PRECIOS|2024-09-10|1|5.085742488671313e-06
1706|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRETOPES|OPERACION|2024-09-10|1|1.1110391282943483e-06
1707|*SMA/ALGOLPROCS|OPERACION|2024-09-10|2|0.0
1708|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCAMBISIG|OPERACION|2024-09-10|1|3.270523631176321e-06
1709|(SINCO)PSINCO/CRPRODUDIA ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|1.5022500889613722e-06
1710|WFL/OPCON/CRPARAMLOG|LOGISTICA|2024-09-10|6|1.4693883682653422e-05
1711|*SYSTEM/NXSERVICES/NAMESERVER|UNISYS_SW1|2024-09-10|2|0.00011406146769207777
1712|WFL/OPCON/COPIA/SALIDA/WRCONGELA|OPERACION|2024-09-10|1|1.4083594584012866e-06
1713|(SINCO)PSINCO/PRWDEVODUP ON EXF|CXP|2024-09-10|3|0.0013352186571949799
1714|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRREPCAART|OPERACION|2024-09-10|69|0.00014360571944165116
1715|MARCLIST|UNISYS_SW1|2024-09-10|10|8.21230048632217e-05
1716|WFL/OPCON/CRSEGUIEVE/SS|EVENTOS|2024-09-10|4|6.822719154032901e-06
1717|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRLISDEVEN|OPERACION|2024-09-10|790|0.0018611939695925785
1718|CCF/APPPORT/PORT_OUT_HANDLER|SINCO|2024-09-10|2|1.1266875667210293e-06
1719|(SINCO)PSINCO/WRCAUSASAP ON EXF|CXP|2024-09-10|4|0.00867400766210139
1720|(SINCO)PSINCO/PRGENOTAJ ON EXF|CXP|2024-09-10|1|0.0016001936650739685
1721|WFL/OPCON/INDEXA/WRCODISOLI/RETIRADOS|OPERACION|2024-09-10|86|0.00018114632322725885
1722|(SINCO)PSINCO/WRINVENROT ON EXF|VENTAS|2024-09-10|44|0.020719831297315007
1723|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRGECONSE|OPERACION|2024-09-10|1|5.508250326191699e-06
1724|(SINCO)PSINCO/IRCOMFOYSE ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.03361866695960542
1725|WFL/OPCON/COPIA/SANDM/SALIDA/WRPMCARDPL|OPERACION|2024-09-10|69|0.00013589103929729745
1726|(SINCO)PSINCO/CRSUBENIVE ON EXF|EVENTOS|2024-09-10|1|0.0007928281328877909
1727|(SINCO)PSINCO/CRSOLIMODA ON EXF|EVENTOS|2024-09-10|1|0.0017993669893687642
1728|WFL/OPCON/COPIA/ENTRADA/CRACTSEWAY|OPERACION|2024-09-10|1|2.816718916802573e-06
1729|WFL/OPCON/SRBORRSEG|OPERACION|2024-09-10|49|3.761884597774105e-05
1730|COMS/DTP/MONITOR|UNISYS_SW1|2024-09-10|2|0.0
1731|WFL/OPCON/CRCOMBESPE|OPERACION|2024-09-10|1|2.1281876260286107e-06
1732|(SINCO)PSINCO/CRPRIARTAL ON EXF|PRECIOS|2024-09-10|1|0.017266299178738655
1733|*SYSTEM/COPYAUDIT|UNISYS_SW1|2024-09-10|38|0.07283218270365582
1734|WFL/OPCON/COPIA/ENTRADA/WRCARGANGP/EXEP|OPERACION|2024-09-10|15|3.420748640072458e-05
1735|WFL/OPCON/IRBAJRAPPI|OPERACION|2024-09-10|1|1.3457657046945628e-06
1736|WFL/OPCON/DUMPALL/ROTAR/WREXRCV|ROTAR|2024-09-10|1|0.0012283554711791755
1737|(SINCO)PSINCO/CRRECCOMEX ON EXF|NEGOCIOS|2024-09-10|32|0.006679003895522262
1738|WFL/OPCON/WRCARVTAMQ|OPERACION|2024-09-10|358|0.000526945515580054
1739|*SYSTEM/CCF|SINCO|2024-09-10|2|1.1235578790356934e-05
1740|(SINCO)PSINCO/CRDESEVEDI ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00015261921997541944
1741|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESINEXC|OPERACION|2024-09-10|4|1.0625289691716373e-05
1742|(SINCO)PSINCO/DRFACTREDI ON EXF|DIDETEXCO|2024-09-10|1|0.00017571631509320052
1743|WFL/OPCON/WRESXORPN/CORTES|ROTAR|2024-09-10|5|8.27802392771423e-06
1744|(SINCO)PSINCO/CRCOSTOREC ON EXF|MILAN|2024-09-10|1|0.00018310237803059395
1745|WFL/OPCON/COPIA/SALIDA/CRMODNIVIN|OPERACION|2024-09-10|1|1.4709532121080105e-06
1746|(SINCO)PSINCO/WRBAJADETR ON EXF|DESPACHOS|2024-09-10|11|0.01751761309987115
1747|WFL/OPCON/COPIA/ENTRADA/CRACTDESCO|OPERACION|2024-09-10|6|1.3113391401558648e-05
1748|WFL/OPCON/COPIA/SALIDA/IRCARMOINV|INVENTARIOS|2024-09-10|8|1.5351118096574026e-05
1749|(LINC)LINC/CEC ON FLINC|SINCO|2024-09-10|1|0.0004415676355240834
1750|WFL/OPCON/CRCESTPXDE|OPERACION|2024-09-10|1|1.9560548033351204e-06
1751|WFL/OPCON/COPIA/SALIDA/CRLTOLTSA|OPERACION|2024-09-10|5|9.123039602755e-06
1752|WFL/OPCON/COPIA/SALIDA/WRBAJASODE/CORTES/CEDIS/TOTAL|DESPACHOS|2024-09-10|8|1.0500102184302926e-05
1753|(SINCO)PSINCO/WRCPROMOMQ ON EXF|UNISYS_UNASSIGNED|2024-09-10|103|0.02648671901382289
1754|WFL/OPCON/WREDIDEVPR|OPERACION|2024-09-10|1|1.5335469658147343e-06
1755|(SINCO)PSINCO/IRCARMOINV ON EXF|INVENTARIOS|2024-09-10|8|0.0013063472882977535
1756|(SINCO)PSINCO/DRDASININF ON EXF|UNISYS_UNASSIGNED|2024-09-10|17|0.003702091914545755
1757|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRDERPPLAP|OPERACION|2024-09-10|1|3.3800627001630876e-06
1758|WFL/OPCON/COPIA/SALIDA/WRETIGPOP|PRECIOS|2024-09-10|368|0.0006360620767293005
1759|WFL/OPCON/COPIA/SANDM/SALIDA/SALDOS/SINE/TERA|OPERACION|2024-09-10|1|3.301820508029683e-06
1760|WFL/OPCON/COPIA/ENTRADA/RESPALDO/IRCREIIAVE|OPERACION|2024-09-10|1|2.081242310748568e-06
1761|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRSUSPPLMA/SS|OPERACION|2024-09-10|3|6.447156631792557e-06
1762|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCREARFAB|OPERACION|2024-09-10|1|3.927758045096922e-06
1763|WFL/OPCON/COPIA/SALIDA/WRCARGAALI|OPERACION|2024-09-10|101|0.0001909265972439345
1764|WFL/OPCON/WRLISNOPRO|CXP|2024-09-10|4|1.6086594702628032e-05
1765|(SINCO)PSINCO/CRGENSOEVR ON EXF|PEDIDOS|2024-09-10|1|0.00016459027537183034
1766|WFL/OPCON/PRRELANOTA|OPERACION|2024-09-10|1|2.6758829709624445e-06
1767|WFL/OPCON/COPIA/SALIDA/RESPALDO/TRSINETENT|OPERACION|2024-09-10|1|3.927758045096922e-06
1768|WFL/OPCON/COPIA/SALIDA/PCOL/BALANZAS|OPERACION|2024-09-10|81|0.00020341405110842596
1769|(SINCO)PSINCO/WRCARGASAP ON EXF|DESPACHOS|2024-09-10|267|0.36406290734841257
1770|WFL/OPCON/COPIA/ENTRADA/IRCARCOSEL|INVENTARIOS|2024-09-10|12628|0.027443511484544436
1771|WFL/OPCON/COPIA/SNDMV/SALIDA/WRENVIDOMI-OC|DOMICILIOS|2024-09-10|7|1.3238578908972095e-05
1772|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRSCEENVIM|OPERACION|2024-09-10|135|0.000390866695021637
1773|(SINCO)PSINCO/WRINTROTAR ON EXF|ROTAR|2024-09-10|683|5.647787357751785
1774|WFL/OPCON/COPIA/SALIDA/IRINIDEPLA/DIFUSIONES|DIFUSIONES|2024-09-10|7|1.6008352510494624e-05
1775|WFL/OPCON/WRDEVPORTA_CED|COMPRAS|2024-09-10|4|1.3723680500199204e-05
1776|WFL/OPCON/COPIA/SALIDA/WRCARETIMQ|CDISCOUNT|2024-09-10|104|0.00014830025096965543
1777|WFL/OPCON/DRDEVOLPEN|OPERACION|2024-09-10|1|1.5022500889613724e-06
1778|WLM/EMAIL/CALLER/JOB|OPERACION|2024-09-10|13|7.996352036033973e-06
1779|WFL/OPCON/COPIA/SALIDA/CRCARINVCC|MERCANCIACONSIG|2024-09-10|1|1.4083594584012866e-06
1780|WFL/OPCON/COPIA/ROTAR/NOVEDADES/CEDIS/DUMMY|OPERACION|2024-09-10|38|0.00011720680381584038
1781|(SINCO)PSINCO/WRTRAUPLRB ON EXF|UNISYS_UNASSIGNED|2024-09-10|259|0.07850951440704781
1782|(SINCO)PSINCO/WRDEVAJUPR ON EXF|DEVOLUCIONES|2024-09-10|1|0.0013432150092310138
1783|(SINCO)PSINCO/IRINIDEPRC ON EXF|INVENTARIOS|2024-09-10|2|0.1430860973952548
1784|VIRTUAL/RECIBO/R/J|IMPRESION|2024-09-10|1|5.4926018877650185e-06
1785|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARPAV|OPERACION|2024-09-10|1|2.5037501482689538e-06
1786|WFL/OPCON/PARAMETROS/CRSUSPPLMA/|OPERACION|2024-09-10|3|7.4799535679535e-06
1787|WFL/OPCON/CRMOVINVMI|OPERACION|2024-09-10|5|6.149836301685619e-06
1788|WFL/OPCON/COPIA/RESPALDO/CRCUALIBRO/DIARIO/DEPENDENCIA|COMPRAS|2024-09-10|1574|0.0034020018108372853
1789|*SMA/OBJ/UPDATEJOBSTATUS|OPERACION|2024-09-10|1|5.320469065071527e-07
1790|WFL/OPCON/CRSEGVDIRE|COMPRAS|2024-09-10|2|3.114039246909512e-06
1791|AB_WORKER|GENERAEAE|2024-09-10|6|0.0001738854477972789
1792|WFL/OPCON/CRGENSOLPD/CORTES|PEDIDOS|2024-09-10|4|5.617789395178465e-06
1793|WFL/OPCON/COPIA/REPORTES/MELLIZO|OPERACION|2024-09-10|1|2.957554862642702e-06
1794|WFL/OPCON/BORRADO/ARCHIVOS/CRCARINVEN|OPERACION|2024-09-10|91|0.0002517520774084433
1795|WFL/OPCON/COPIA/ENTRADA/CRCOSPROG|OPERACION|2024-09-10|1|2.9262579857893405e-06
1796|WFL/OPCON/INICIA/FILECOPY/USERS|OPERACION|2024-09-10|1|2.6602345325357634e-06
1797|(CPY)PCPY//LOGLIBRARY ON FLINC|OPERACION|2024-09-10|2|6.744476961899495e-06
1798|WFL/OPCON/CRCONUNSU|OPERACION|2024-09-10|1|1.4083594584012866e-06
1799|(SINCO)PSINCO/COMS_LINC_TP ON EXF|SINCO|2024-09-10|126|8.780955349684703
1800|WFL/OPCON/COPIA/SALIDA/WRCARGANBO/DUMMY|OPERACION|2024-09-10|15|2.830802511386586e-05
1801|WFL/OPCON/COPIA/SALIDA/WRESXCAL|ROTAR|2024-09-10|642|0.001069320391448817
1802|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREXTSOBR|OPERACION|2024-09-10|1|2.2846720102954208e-06
1803|*LINC/RIP|SINCO|2024-09-10|63396|0.550375327795678
1804|WFL/OPCON/DRCEDEE|OPERACION|2024-09-10|1|1.8152188574949918e-06
1805|COPY|UNISYS_UNASSIGNED|2024-09-10|2|0.007874184677236874
1806|WFL/OPCON/COPIA/SALIDA/WRLOCDEP|OPERACION|2024-09-10|1|1.2988203894145198e-06
1807|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRESXORP|ROTAR|2024-09-10|7|1.9623141787057923e-05
1808|WFL/OPCON/COPIA/SALIDA/CRCARPREVE|PRECIOS|2024-09-10|68|0.00013072705461649275
1809|(SINCO)PSINCO/CRTENOVCOM ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.00024189356119963426
1810|WFL/OPCON/CRCOSCOMBO|OPERACION|2024-09-10|645|0.0009305969847962889
1811|(SINCO)OBJECT/PSINCO/OPCON/COBOL/LEE/NITS ON EXF|OPERACION|2024-09-10|3303|0.018179510748442766
1812|WFL/OPCON/REEMPLAZA/SALIDA/WRCATOMAES|NOVEDADES|2024-09-10|50|9.82878417579831e-05
1813|WFL/OPCON/COPIA/ARCHIVOS/HACIAHOST/WRESXORP/CORTES|ROTAR|2024-09-10|5|6.822719154032899e-06
1814|*SYSTEM/RESOLVER|UNISYS_SW1|2024-09-10|2|0.0011511147791050764
1815|WFL/OPCON/COPIA/SANDM/ENTRADA/WRCARCATAL|OPERACION|2024-09-10|50|0.00011618965531810613
1816|WFL/OPCON/COPIA/SANDM/WRINTROTAR/AEF|ROTAR|2024-09-10|683|0.0015680674209839916
1817|(SINCO)PSINCO/CRSEGCLUDE ON EXF|SURTIDOSTAGE|2024-09-10|1|0.0002750369537873446
1818|*FILE/TRANSFER|MONITOREO|2024-09-10|2|9.27952398702181e-06
1819|WFL/OPCON/COPIA/SALIDA/WRPMENVDER|OPERACION|2024-09-10|98|0.0001422286568601033
1820|(SINCO)PSINCO/WRLOCDEP ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0002928918220321876
1821|WFL/OPCON/GENERA/PARAMETROS/WRINVENPOS|ROTAR|2024-09-10|1|2.362914202428825e-06
1822|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRTRASHIPS|OPERACION|2024-09-10|1|2.550695463548997e-06
1823|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARPAV|OPERACION|2024-09-10|1|1.8308672959216726e-06
1824|WFL/OPCON/WRCARGANGE/EXEP|OPERACION|2024-09-10|15|2.2627641964980675e-05
1825|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMENVDER|OPERACION|2024-09-10|98|0.0004589530506161261
