|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
2297|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARGANGP/EXEP|OPERACION|2024-09-12|15|4.4378971378067204e-05
2298|WFL/OPCON/COPIA/SANDM/SALIDA/WRBAJAPEDI|PEDIDOS|2024-09-12|4|2.0217782447271806e-05
2299|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRESXORL/CORTES|ROTAR|2024-09-12|5|1.9936110555591547e-05
2300|WFL/OPCON/DUMPALL/WRCONVEPOS|CONVENIOS|2024-09-12|645|0.0012946579047930246
2301|(SINCO)PSINCO/WRBAJATRAI ON EXF|PEDIDOS|2024-09-12|6|0.0011815196949681195
2302|JOB/COPIA/PRRESINFAC|OPERACION|2024-09-12|1|1.8308672959216726e-06
2303|WFL/OPCON/COPIA/SANDM/SALIDA/WRENVFACAL|PEDIDOS|2024-09-12|1328|0.0020008249856738537
2304|WFL/OPCON/WRESXF/DEPPIVOTE|ROTAR|2024-09-12|1|5.015324515751249e-05
2305|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSEGDESDI|DIFUSIONES|2024-09-12|724|0.0018060801694538095
2306|WFL/OPCON/INDEXA/ANEXOS/WRNOTFACEL/PPAL|OPERACION|2024-09-12|171|0.00038740839012934056
2307|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRDATOSIMR|OPERACION|2024-09-12|68|0.0001557489076607556
2308|(SINCO)FTP/FILE/TRANSFER/FROM/DNS_HOST|FTP|2024-09-12|14|5.134252647794024e-05
2309|WFL/OPCON/CRRETOREVE|PRECIOS|2024-09-12|636|0.0009677463776212315
2310|(SINCO)PSINCO/WRAPCONCES ON EXF|CONTABLES|2024-09-12|1|0.0009552432753183127
2311|SOPORTE/WFL/BD/BCV/RESUME|OPERACION|2024-09-12|4|1.9404063649084393e-06
2312|WFL/OPCON/COPIA/ENTRADA/DRCEDEE|OPERACION|2024-09-12|1|2.6602345325357634e-06
2313|WFL/OPCON/CRCARCEBB|OPERACION|2024-09-12|1|1.345765704694563e-06
2314|(SINCO)PSINCO/DRVALAJUSI ON EXF|CONTABLES|2024-09-12|2|0.0010451122572027415
2315|WWFL/OPCON/CRGENDISOL/C|PEDIDOS|2024-09-12|1|2.125057938343275e-05
2316|WFL/OPCON/CRCESTPXDE|OPERACION|2024-09-12|1|1.7213282269349059e-06
2317|WFL/OPCON/WRPEDAPRO_PPA|PEDIDOS|2024-09-12|38|0.00022403869295479137
2318|(SINCO)PSINCO/CRCOSTOREC ON EXF|MILAN|2024-09-12|1|0.00017036454915127564
2319|WFL/OPCON/DRPEDIAGEN|OPERACION|2024-09-12|1|1.4709532121080103e-06
2320|WFL/OPCON/TRSINETENT|OPERACION|2024-09-12|1|1.643086034801501e-06
2321|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARMAR|OPERACION|2024-09-12|69|0.00017956583094616408
2322|UTIL/COPIA/EMAIL|OPERACION|2024-09-12|38|2.9825923641253924e-05
2323|(SINCO)PSINCO/CRCARPREVE ON EXF|PRECIOS|2024-09-12|68|0.07510408558819506
2324|ALGOL/MCPPRT/WFL/CHECKBROKEN|MONITOREO|2024-09-12|140|0.00017543464320152037
2325|WFL/OPCON/COPIA/SALIDA/CRSOLICVMI|MERCANCIACONSIG|2024-09-12|1|0.00021746634881558534
2326|WFL/OPCON/COPIA/SANDM/SALIDA/WRPMCARPAV|OPERACION|2024-09-12|1|1.987351680188482e-06
2327|*SYSTEM/SNMPOBJMGR/MCP|UNISYS_SW1|2024-09-12|2|0.023877623578065527
2328|VIRTUAL/BARRAS/R/J|IMPRESION|2024-09-12|1|6.4158597549391945e-06
2329|WFL/OPCON/RESPALDO/DRDEVOLCD|OPERACION|2024-09-12|168|0.0002614228123561322
2330|WFL/OPCON/WRCOMPRSAP/COMP|CXP|2024-09-12|4|6.415859754939195e-06
2331|WFL/OPCON/COPIA/ENTRADA/CONCATENACION/CRMONEGALM|COMPRAS|2024-09-12|10|1.9372766772231033e-05
2332|WFL/OPCON/WRPMENVRNS|OPERACION|2024-09-12|1|1.3457657046945628e-06
2333|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCARGAINV|OPERACION|2024-09-12|119|0.00025618058548319394
2334|WFL/OPCON/CRGENSUMIN|OPERACION|2024-09-12|3|4.819719035417737e-06
2335|(SINCO)PSINCO/CRACUCOMPP ON EXF|COMPRAS|2024-09-12|16|0.10628469454404675
2336|WFL/OPCON/CRACTNOMTV|OPERACION|2024-09-12|2|2.8636642320826163e-06
2337|(FOPERACION)OBJECT/COBOLES/VPR-PARAMETRO ON EXF|UNISYS_UNASSIGNED|2024-09-12|1174|0.001264706793644354
2338|(SINCO)OBJECT/PSINCO/COBOL/COBINDEVMI ON EXF|INVENTARIOS|2024-09-12|3|2.9325173611600124e-05
2339|*SYSTEM/DSSSUPPORT|UNISYS_SW1|2024-09-12|2|2.0452509023672042e-05
2340|WFL/OPCON/CRINICEINB|OPERACION|2024-09-12|1|1.9717032417618014e-06
2341|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSCEMODEN|OPERACION|2024-09-12|2|4.522398705310798e-06
2342|WFL/OPCON/PRBAJCXPN|OPERACION|2024-09-12|2|3.286172069603002e-06
2343|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSEGUIEVE/SS|EVENTOS|2024-09-12|4|6.228078493819023e-06
2344|WFL/OPCON/CRSOLIAUAL|DESPACHOS|2024-09-12|645|0.002592116880064426
2345|WFL/OPCON/COPIA/SNDMV/SALIDA/NAS/WRPMCARDPC|OPERACION|2024-09-12|72|0.00015311997000507324
2346|WFL/OPCON/DRMARLIPRD|OPERACION|2024-09-12|88|0.00015398063411854068
2347|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEPDERBO|OPERACION|2024-09-12|1|2.206429818162016e-06
2348|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCREARFAB|OPERACION|2024-09-12|3|1.0140188100489264e-05
2349|WFL/OPCON/COPIA/SALIDA/CRACTCOLOG|LOGISTICA|2024-09-12|1|1.345765704694563e-06
2350|WFL/OPCON/COPIA/SALIDA/RESPALDO/CREXNITVMI/CORTES|MERCANCIACONSIG|2024-09-12|2|5.883812848432042e-06
2351|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRETINMAY|PRECIOS|2024-09-12|65|0.00012607946840376851
2352|(CPY)PCPY/CODE_LIBRARY/ ON FLINC|OPERACION|2024-09-12|3|1.2956907017291836e-05
2353|(SINCO)PSINCO/DRLICAAJ ON EXF|UNISYS_UNASSIGNED|2024-09-12|56|0.011077466968493748
2354|WFL/OPCON/CRPEDIEVEN/SS|EVENTOS|2024-09-12|6|9.185633356461726e-06
2355|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRINVENROT|VENTAS|2024-09-12|630|0.0007568680213832829
2356|WFL/OPCON/COPIA/SALIDA/CRSIMLINEA|PRECIOS|2024-09-12|1|2.190781379735335e-06
2357|(SINCO)PSINCO/CRREPCVEX ON EXF|ARTICULOS|2024-09-12|2|0.0020112937909813043
2358|(SINCO)PSINCO/CRGENPEDCD ON EXF|PEDIDOS|2024-09-12|168|0.03985909207134311
2359|WFL/OPCON/COPIA/SALIDA/WRLISDEVEN|OPERACION|2024-09-12|790|0.0014896374475894681
2360|(SINCO)FTP/FILE/TRANSFER/FROM/JVRACCLNW-SCAN|FTP|2024-09-12|13250|0.06424668260929649
2361|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-12|7|1.690031350081544e-05
2362|(SINCO)PSINCO/WRPMENVDEP ON EXF|UNISYS_UNASSIGNED|2024-09-12|95|0.019466375730899436
2363|WFL/OPCON/CRCARPREMA|PRECIOS|2024-09-12|75|0.0001257039058815282
2364|WFL/OPCON/WRPMENVDPL|OPERACION|2024-09-12|2|3.020148616349426e-06
2365|WFL/OPCON/CRCHQDEREP|VENTAS|2024-09-12|1|3.599140838136621e-06
2366|(SINCO)PSINCO/DRINFDCREN ON EXF|PROGRAMASUSUARIOS|2024-09-12|2|0.1926715233160168
2367|WFL/OPCON/COPIA/SALIDA/CRINFORPED|PEDIDOS|2024-09-12|1|1.5335469658147343e-06
2368|(SINCO)PSINCO/CRPEDIXINS ON EXF|PEDIDOS|2024-09-12|1|0.21073268492463865
2369|(SINCO)PSINCO/IRAJUSINVF ON EXF|INVENTARIOS|2024-09-12|1|0.0002140393408001422
2370|WFL/OPCON/COPIA/SALIDA/WRENVIALNS|OPERACION|2024-09-12|96|0.0001972485663683135
2371|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRINVZOR|OPERACION|2024-09-12|141|0.0002854744622179408
2372|WFL/OPCON/COPIA/SALIDA/WRCARGAALI|OPERACION|2024-09-12|101|0.00019817182423548767
2373|(SINCO)PSINCO/CRACTPLUDE ON EXF|ARTICULOS|2024-09-12|2|2.44115639456223e-06
2374|(SINCO)PSINCO/SREPCLASEP ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0008278962834019829
2375|(SINCO)PSINCO/WRCARGANNS ON EXF|COBROS|2024-09-12|15|0.002517771149099261
2376|*SYSTEM/FILECOPY|FTP|2024-09-12|2|0.06812015622149051
2377|WFL/OPCON/COPIA/SALIDA/WREXTFNCS|OPERACION|2024-09-12|1|1.2988203894145198e-06
2378|WFL/OPCON/COPIA/SALIDA/CRSIMULICO/MULTI|EVENTOS|2024-09-12|2|2.785422039949211e-06
2379|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONMAPLB|OPERACION|2024-09-12|2|7.245226991553286e-06
2380|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARPRESU/PP|PRECIOS|2024-09-12|4|1.2111891342251064e-05
2381|WFL/OPCON/COPIA/RESPALDO/ENTRADA/CRSOLIPROV/DUMPALL/CORTES|PEDIDOS|2024-09-12|2|4.006000237230327e-06
2382|(SINCO)PSINCO/SREPCLASER ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.0003199323236334923
2383|WFL/OPCON/PRGENOTAJ|OPERACION|2024-09-12|1|1.5335469658147343e-06
2384|(SINCO)PSINCO/WRGENOTIFE ON EXF|CXP|2024-09-12|1|0.09482421639662159
2385|WFL/OPCON/COPIA/ENTRADA/CRSIMULICO/MULTI|EVENTOS|2024-09-12|2|2.910609547362659e-06
2386|WFL/OPCON/DUMPALL/WRBAJASODE/CEDIS|DESPACHOS|2024-09-12|9|0.022639706911007643
2387|(SINCO)PSINCO/WRCAMPREIN ON EXF|UNISYS_UNASSIGNED|2024-09-12|30|1.6067895914098838
2388|WFL/OPCON/COPIA/SALIDA/DRPRELINEA|PRECIOS|2024-09-12|88|0.0017368984231694536
2389|WFL/OPCON/PRNEAJUSAP/CXP|OPERACION|2024-09-12|1|1.705679788508225e-06
2390|WFL/OPCON/COPIA/SALIDA/DRRESUMODA|EVENTOS|2024-09-12|1|2.6132892172557207e-06
2391|WFL/OPCON/COPIA/SNDMV/SALIDA/WRPMENVRNS|OPERACION|2024-09-12|1|1.8152188574949918e-06
2392|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONVEMIG|CONVENIOS|2024-09-12|1|1.6900313500815438e-06
2393|WFL/OPCON/WRPUTVERMQ|OPERACION|2024-09-12|168|0.00024175272525379398
2394|SYSTEM/WLM/MONITOR/|UNISYS_WLM|2024-09-12|2|0.00034928879412194714
2395|(SINCO)PSINCO/WREDIPED ON EXF|UNISYS_UNASSIGNED|2024-09-12|60|0.1509403459619361
2396|ESR/ASSISTANT/TIMER_MANAGER|UNISYS_SW1|2024-09-12|2|9.936758400942455e-05
2397|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPROUNSU|OPERACION|2024-09-12|1|2.7541251630958493e-06
2398|(SINCO)PSINCO/CRRECPICK ON EXF|CDISCOUNT|2024-09-12|2|4.865099506855113e-05
2399|WFL/OPCON/WRRESTCOMP|CXP|2024-09-12|1|1.5961407195214583e-06
2400|(SINCO)PSINCO/SRBORUSRET ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00035118225517157415
2401|WFL/OPCON/COPIA/BALANZAS/HOOBART|OPERACION|2024-09-12|1|2.3003204487221014e-06
2402|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRMONEGALM|COMPRAS|2024-09-12|10|2.7650790699945265e-05
2403|WFL/OPCON/COPIA/RESPALDO/CXP/OPCION-P|OPERACION|2024-09-12|1|1.3614141431212438e-06
2404|WFL/OPCON/COPIA/SALIDA/CRLISPLUSE|OPERACION|2024-09-12|1|1.9560548033351204e-06
2405|*SYSTEM/HWERRORSUPPORT|UNISYS_SW1|2024-09-12|23|9.764625578248923e-06
2406|(SINCO)PSINCO/PRCUAFAPRO ON EXF|CXP|2024-09-12|2|0.10961454140529861
2407|WFL/OPCON/COPIA/ENTRADA/CRACTNOMTV|OPERACION|2024-09-12|2|3.724328345550069e-06
2408|WFL/OPCON/COPIA/ENTRADA/WRPUTETIMQ|OPERACION|2024-09-12|99|0.00014470111013151885
2409|(SINCO)PSINCO/PRSUBCXPN ON EXF|CXP|2024-09-12|2|0.0172122494724129
2410|WFL/OPCON/COPIA/SALIDA/CRCARPREMA|PRECIOS|2024-09-12|75|0.00012615771059590195
2411|(LINC)LINCSYS/BLD ON FLINC|GENERAEAE|2024-09-12|1|7.386062937393415e-06
2412|WFL/OPCON/ACTUALIZA/TOKEN/CONTADOR/DRCARGAINV|OPERACION|2024-09-12|119|6.955730880659698e-05
2413|WFL/OPCON/CREA/PARAMETROS/CRSEGUIEVE|EVENTOS|2024-09-12|4|1.2784774194598348e-05
2414|WFL/OPCON/RRAJUMOVRE/PLU|CONTABLES|2024-09-12|1|3.724328345550069e-06
2415|WFL/OPCON/COPIA/SALIDA/WRCARGANBO|OPERACION|2024-09-12|15|4.9887221704258906e-05
2416|WFL/OPCON/COPIA/SALIDA/WRLISINSAP|OPERACION|2024-09-12|90|0.000199235918048502
2417|*SYSTEM/MCPINTERFACE|UNISYS_UNASSIGNED|2024-09-12|2|0.0
2418|WFL/OPCON/COPIA/ENTRADA/IRCREIIAJU|DESPACHOS|2024-09-12|1|2.894961108935978e-06
2419|*SYSTEM/IPSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
2420|(SINCO)PSINCO/DRETIPLFR ON EXF|MARCACION|2024-09-12|2|0.039091630057145034
2421|WFL/OPCON/IRCREIIAVE|OPERACION|2024-09-12|1|1.5022500889613724e-06
2422|(SINCO)PSINCO/WRFACVENEC ON EXF|UNISYS_UNASSIGNED|2024-09-12|3|0.00047973417684675826
2423|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCREARFAB|OPERACION|2024-09-12|3|6.212430055392342e-06
2424|(SINCO)SINCO/LIB/EXIST/FILE ON EXF|SINCO|2024-09-12|2|0.0
2425|WFL/OPCON/COPIA/ENTRADA/COBINDSOPR/CORTES|OPERACION|2024-09-12|2|3.286172069603002e-06
2426|WFL/OPCON/CRCEEVCVER|OPERACION|2024-09-12|2|1.7213282269349059e-06
2427|(SINCO)OBJECT/COBOLES/VPR-PARAMETRO/WRINVENLIN ON EXF|INVENTARIOS|2024-09-12|2860|0.0032449071374717657
2428|WFL/OPCON/COPIA/SALIDA/WRDEVAJUPR|OPERACION|2024-09-12|1|2.472453271415592e-06
2429|(SINCO)PSINCO/CRLISPLUSE ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.0376661512071049
2430|(SINCO)PSINCO/WRCARPUOMQ ON EXF|UNISYS_UNASSIGNED|2024-09-12|168|0.30727420789951926
2431|*SYSTEM/KEYEDIOII|UNISYS_SW1|2024-09-12|2|0.0
2432|WFL/OPCON/WRDEVOLPRO|COMPRAS|2024-09-12|36|5.465999542439658e-05
2433|CPY/DCILIBRARY|UNISYS_SW1|2024-09-12|3|1.1423360051477102e-06
2434|(SINCO)OBJECT/COBOL/LEE/INDEXADO/PASO/PDN ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|6.525398823925961e-06
2435|(SINCO)PSINCO/CRINPROVEN ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.4774529787897935
2436|*SYSTEM/ASSISTANT/TRAPSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
2437|WFL/OPCON/COPIA/SIEMBRA/DUMMY/WRINTROTA/CEDIS/TEST|ROTAR|2024-09-12|38|0.00018408822965147484
2438|WFL/OPCON/GENERA/PARAMETROS/WRENVFACAL|PEDIDOS|2024-09-12|61|0.00015205587619205894
2439|(SINCO)PSINCO/CRSOLINDUS ON EXF|COBROS|2024-09-12|724|0.8316482938351104
2440|WFL/OPCON/CREXPRECAR|PRECIOS|2024-09-12|1|1.987351680188482e-06
2441|WFL/OPCON/PRWCAMFECH|OPERACION|2024-09-12|1|3.270523631176321e-06
2442|WFL/OPCON/GENERA/PARAMETROS/WRDATOSNAL/WRDATOSDEP/WRDATOSCOS|OPERACION|2024-09-12|89|0.00028046696192140304
2443|(SINCO)PSINCO/CRCORCEAJD ON EXF|CXP|2024-09-12|2|0.0003161454015342355
2444|WFL/OPCON/COPIA/SALIDA/CRACUCOMPP/|COMPRAS|2024-09-12|2|4.334617444190627e-06
2445|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRANULAPED|PEDIDOS|2024-09-12|1|2.190781379735335e-06
2446|(SINCO)FTP/FILE/TRANSFER/TO/OADNTS|FTP|2024-09-12|2|8.058945789740696e-06
2447|(CONSOLA)OBJECT/UPDISPEC ON DSCT|UNISYS_UNASSIGNED|2024-09-12|1|3.286172069603002e-07
2448|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCAMFIRME|OPERACION|2024-09-12|1|1.5961407195214583e-06
2449|WFL/OPCON/CRSASPREFU|OPERACION|2024-09-12|1|1.4709532121080103e-06
2450|*SYSTEM/RDBSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
2451|WFL/OPCON/COPIA/SALIDA/CRMONEGCED|OPERACION|2024-09-12|10|1.7510602599455998e-05
2452|WLM/EMAIL/CALLER/JOB|OPERACION|2024-09-12|7|4.88231278912446e-06
2453|(SINCO)PSINCO/WRPMENVECB ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00015227495433003244
2454|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCATALOGO|OPERACION|2024-09-12|49|0.00021100354374536617
2455|WFL/OPCON/COPIA/SALIDA/RRAJUMOVRE|CONTABLES|2024-09-12|1|1.5648438426680962e-06
2456|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEUDEUMD|OPERACION|2024-09-12|1|2.894961108935978e-06
2457|WFL/OPCON/PRRESINFAC|OPERACION|2024-09-12|1|1.4553047736813293e-06
2458|WFL/OPCON/WRMCOPORTA_CED|COMPRAS|2024-09-12|4|9.983703716222455e-06
2459|MDPF/ASSISTANT/TIMER_MANAGER|UNISYS_SW1|2024-09-12|2|6.972944162929066e-05
2460|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMENVDPL|OPERACION|2024-09-12|2|4.616289335870884e-06
2461|FTP/SERVER|FTP|2024-09-12|99|0.004946267956974307
2462|WFL/OPCON/COPIA/SALIDA/CRAJUINVMI|OPERACION|2024-09-12|1|2.0655938723218873e-06
2463|*SYSTEM/JOBFORMATTER|OPERACION|2024-09-12|35|1.9810923048178096e-05
2464|WFL/OPCON/CRRECCOSIR|OPERACION|2024-09-12|68|0.00012088418684611046
2465|(SINCO)PSINCO/CRPARAMLOG ON EXF|LOGISTICA|2024-09-12|1|0.002355622030121992
2466|WFL/OPCON/WRPUTSITMQ|OPERACION|2024-09-12|141|0.000213554239208915
2467|WFL/OPCON/COPIA/RESPALDO/DRDERPNAJA|DESPACHOS|2024-09-12|1|3.5208986460032166e-06
2468|(SINCO)PSINCO/CRMATPLUPL ON EXF|LOGISTICA|2024-09-12|1|0.014623950811324588
2469|WFL/OPCON/CRGENEPROG|PEDIDOS|2024-09-12|1|3.2392267543229594e-06
2470|WFL/OPCON/BORRA/CEDPL|OPERACION|2024-09-12|1|1.658734473228182e-06
2471|WFL/OPCON//COPIA/SOLICITUDES/PROVEEDOR|OPERACION|2024-09-12|50|0.0003813837413350684
2472|(SINCO)PSINCO/WRPMCARSUM ON EXF|UNISYS_UNASSIGNED|2024-09-12|69|0.01157890552943831
2473|WFL/OPCON/WRESXCAL|ROTAR|2024-09-12|1|1.5804922810947773e-06
2474|(SINCO)PSINCO/CRCEDEANU ON EXF|DESPACHOS|2024-09-12|1|0.14227649413637364
2475|WFL/OPCON/COPIA/FINAL/PEDIDOS|OPERACION|2024-09-12|1|9.232578671741768e-07
2476|WFL/OPCON/COPIA/RESPALDO/IMPRESORAS|MONITOREO|2024-09-12|2|3.5052502075765356e-06
2477|WFL/OPCON/DRACTUACPM|OPERACION|2024-09-12|1|1.6274375963748202e-06
2478|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARCEBB|OPERACION|2024-09-12|1|1.283171950987839e-06
2479|(SINCO)PSINCO/DRACTDEVOL ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00015343293877360684
2480|*SYSTEM/ACCESSROUTINES|OPERACION|2024-09-12|2|0.00029599021284066875
2481|(SINCO)PSINCO/WRCARPEDCD ON EXF|UNISYS_UNASSIGNED|2024-09-12|168|0.028591715654103143
2482|UTILITYPROGRAM|OPERACION|2024-09-12|2|0.0
2483|WFL/OPCON/WRLOCDEP|OPERACION|2024-09-12|1|1.4709532121080105e-06
2484|WFL/OPCON/COPIA/ENTRADA/CRCARSIMUL/MULTI|EVENTOS|2024-09-12|20|3.9371471081529294e-05
2485|(SINCO)PSINCO/CRACTDEPHF ON EXF|UNISYS_UNASSIGNED|2024-09-12|1|0.00027406675060489036
2486|(SINCO)PSINCO/PRPASADENS ON EXF|CXP|2024-09-12|1|0.10183152453033559
2487|WFL/OPCON/COPIA/DUMMY/WRBAJAPEDI/PTE|PEDIDOS|2024-09-12|6|1.0171484977342626e-05
2488|WFL/OPCON/CRPROVAUTO-D|OPERACION|2024-09-12|1|1.4240078968279676e-06
2489|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRNOVPLNAL/NOC|OPERACION|2024-09-12|2|5.257875311364803e-06
2490|(SINCO)PSINCO/PRGENOTAJ ON EXF|CXP|2024-09-12|1|0.0015770339762024809
2491|WFL/OPCON/COPIA/SALIDA/SREPCLASEP|OPERACION|2024-09-12|1|1.8465157343483537e-06
2492|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRLISVTACL/CORTES|OPERACION|2024-09-12|1|2.0342969954685252e-06
2493|*SYSTEM/NXSERVICES/CREDENTIALSUPPORT|UNISYS_SW1|2024-09-12|2|0.0
2494|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARCETIA|OPERACION|2024-09-12|1|2.018648557041844e-06
2495|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMONEGCED|OPERACION|2024-09-12|5|1.0155836538915945e-05
2496|WFL/OPCON/COPIA/ARCHIVOS/HACIAHOST/WRESXORP|ROTAR|2024-09-12|2|3.1609845621895545e-06
2497|TCPIP/LOG/ENTRIES|RED|2024-09-12|2|3.755625222403431e-07
2498|WFL/OPCON/DRCEDEE|OPERACION|2024-09-12|1|1.5022500889613724e-06
2499|(SINCO)PSINCO/WRCARGAWMS ON EXF|UNISYS_UNASSIGNED|2024-09-12|141|0.7263794020230926
2500|*SYSTEM/CCF/TBLMGR|SINCO|2024-09-12|2|0.0
2501|WFL/OPCON/CRESTADEVE|PEDIDOS|2024-09-12|1|1.8934610496283964e-06
2502|WFL/OPCON/COBINEXPRE|OPERACION|2024-09-12|1|3.5834923997099404e-06
2503|(SINCO)PSINCO/WRCARORDMQ ON EXF|UNISYS_UNASSIGNED|2024-09-12|168|0.02920355394814795
2504|(SINCO)PSINCO/DRIMPALERE ON EXF|UNISYS_UNASSIGNED|2024-09-12|2|0.0027091984963728477
2505|(SINCO)PSINCO/CRPEDIEVE ON EXF|PEDIDOS|2024-09-12|12|0.03121406531720793
2506|WFL/OPCON/DRAGOTA|OPERACION|2024-09-12|1|2.9732033010693828e-06
2507|WFL/OPCON/DRVALAJUSI|OPERACION|2024-09-12|2|3.1766330006162356e-06
2508|WFL/OPCON/PRWDEVODUP|OPERACION|2024-09-12|3|9.702031824542196e-06
2509|WFL/OPCON/CRREPMERMA|FRUVER|2024-09-12|1|1.5022500889613724e-06
2510|WFL/OPCON/COPIA/SALIDA/CRPRICARGA|PRECIOS|2024-09-12|1|2.1281876260286107e-06
2511|WFL/OPCON/MANTENIMIENTO/PARAMETROS|OPERACION|2024-09-12|1|0.002591506590965781
2512|(SINCO)PSINCO/DRACTINVTO ON EXF|INVENTARIOS|2024-09-12|132|0.030481984422292514
2513|WFL/OPCON/COPIA/ENTRADA/RESPALDO/SRSEUSUCSU|OPERACION|2024-09-12|1|1.1110391282943483e-06
2514|(SINCO)PSINCO/DRINFDCRPT ON EXF|PROVEEDORES|2024-09-12|2|0.23155470052487992
2515|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRETIPRPP|OPERACION|2024-09-12|354|0.0012053522666919546
2516|(SINCO)PSINCO/CRACTALLER ON EXF|INVENTARIOS|2024-09-12|2|0.008609004048876961
2517|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARTURMQ|OPERACION|2024-09-12|357|0.001219388915960686
2518|WFL/OPCON/COPIA/ENTRADA/CRCESTPXDE|OPERACION|2024-09-12|1|2.7541251630958498e-06
2519|WFL/OPCON/COPIA/SALIDA/IRINIDEPLA/DIFUSIONES|DIFUSIONES|2024-09-12|3|6.963555099873028e-06
2520|WFL/OPCON/COPIA/SALIDA/CRINGPACGE|OPERACION|2024-09-12|30|3.782227567728789e-05
2521|WFL/OPCON/PRPASADENS|OPERACION|2024-09-12|1|3.693031468696707e-06
2522|(SINCO)PSINCO/DRACTDATCR ON EXF|TRANSPORTE|2024-09-12|2|0.002418168838513434
2523|(SINCO)PSINCO/DRINFTIPLE ON EXF|PROGRAMASUSUARIOS|2024-09-12|1|0.04104951572777601
2524|MCPINTERFACE/MONITOR/CLEAR_LISTENER|UNISYS_UNASSIGNED|2024-09-12|2|0.0
2525|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSBVTAPEF|OPERACION|2024-09-12|1|1.7213282269349059e-06
2526|*SYSTEM/SSHSUPPORT|UNISYS_UNASSIGNED|2024-09-12|2|3.5052502075765347e-06
2527|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPRELINEA|PRECIOS|2024-09-12|88|0.00013625095338111112
2528|WFL/OPCON/WRENVIARER|SINE|2024-09-12|1|1.7213282269349059e-06
2529|WFL/OPCON/COPIA/ENTRADA/RRAJUMOVSU|CONTABLES|2024-09-12|1|1.8934610496283964e-06
2530|WFL/OPCON/DUMPALL/CRCARPREVE|PRECIOS|2024-09-12|68|0.004218881593586895
2531|WFL/OPCON/CRGENEPROG/C|PEDIDOS|2024-09-12|1|3.286172069603002e-06
2532|PRINT_SUBSYSTEM_INITIALIZATION|IMPRESION|2024-09-12|1|2.9262579857893405e-06
2533|WFL/OPCON/COBINDSOPR/CORTES|OPERACION|2024-09-12|2|3.5834923997099404e-06
2534|(SINCO)PSINCO/DRINFREC ON EXF|PROGRAMASUSUARIOS|2024-09-12|3|0.005880370191978172
2535|WFL/OPCON/COPIA/ENTRADA/CRCARCEBB|OPERACION|2024-09-12|1|1.8308672959216726e-06
2536|WFL/OPCON/WRETINMAY|PRECIOS|2024-09-12|65|0.00010276329514801385
2537|WFL/OPCON/WRBAJAIERE|INVENTARIOS|2024-09-12|1|2.3003204487221014e-06
2538|WFL/OPCON/GENERA/PARAMETROS/CRCARINVEN|OPERACION|2024-09-12|91|0.0001796284246998707
